DATE,TIME,HOUR,MIN,ORGANISM,TREATMENT,REP,RFU
20181116,17:29,17,29,MA,H,4,0.007
20181116,17:30,17,30,MA,H,3,0.006
20181116,17:31,17,31,MA,H,2,0.007
20181116,17:32,17,32,MA,H,1,0.011
20181116,17:33,17,33,MA,L,6,0.009
20181116,17:35,17,35,MA,L,5,0.007
20181116,17:35,17,35,MA,L,4,0.006
20181116,17:36,17,36,MA,L,3,0.08
20181116,17:37,17,37,MA,L,2,0.007
20181116,17:38,17,38,MA,L,1,0.007
20181116,17:39,17,39,C,H,6,1.55
20181116,17:40,17,40,C,H,5,1.56
20181116,17:40,17,40,C,H,4,1.83
20181116,17:41,17,41,C,H,3,1.87
20181116,17:42,17,42,C,H,2,1.68
20181116,17:43,17,43,C,H,1,1.68
20181116,17:45,17,45,C,L,6,2.42
20181116,17:47,17,47,C,L,5,2.36
20181116,17:47,17,47,C,L,4,2.32
20181116,17:48,17,48,C,L,3,2.21
20181116,17:49,17,49,C,L,2,2.29
20181116,17:50,17,50,C,L,1,2.3
20181116,17:51,17,51,SA,L,1,0.701
20181116,17:52,17,52,SA,L,2,0.914
20181116,17:53,17,53,SA,L,5,1.09
20181116,17:54,17,54,SA,H,1,0.865
20181116,17:55,17,55,SA,H,2,1.16
20181116,17:57,17,57,SA,L,4,0.878
20181116,17:58,17,58,SL,L,6,0.044
20181116,17:59,17,59,SL,H,4,0.05
20181116,18:00,18,00,SL,H,2,0.034
20181116,18:01,18,01,SL,L,3,0.6
20181116,18:02,18,02,SL,H,5,0.042
20181116,18:03,18,03,SA,H,6,1.1
20181116,18:04,18,04,SL,H,6,0.051
20181116,18:06,18,06,SL,L,5,0.028
20181116,18:06,18,06,SL,L,4,0.035
20181116,18:07,18,07,SL,H,3,0.046
20181116,18:07,18,07,SL,H,2,1.03
20181116,18:08,18,08,SA,H,5,0.052
20181116,18:11,18,11,SL,L,1,0.047
20181116,18:09,18,09,SL,H,1,0.052
20181116,18:10,18,10,SA,H,3,0.871
20181116,18:11,18,11,SA,L,6,0.798
20181116,18:12,18,12,SA,H,4,1.21
20181116,18:13,18,13,SL,L,2,0.049
20181116,18:14,18,14,SA,L,3,0.681
20181116,12:02,12,02,MA,H,4,0.005
20181116,12:04,12,04,MA,H,3,0.008
20181116,12:05,12,05,MA,H,2,0.007
20181116,12:06,12,06,MA,H,1,0.019
20181116,12:07,12,07,MA,L,6,0.011
20181116,12:08,12,08,MA,L,5,0.007
20181116,12:09,12,09,MA,L,4,0.008
20181116,12:10,12,10,MA,L,3,0.009
20181116,12:11,12,11,MA,L,2,0.008
20181116,12:12,12,12,MA,L,1,0.008
20181116,12:13,12,13,C,H,6,1.43
20181116,12:14,12,14,C,H,5,1.26
20181116,12:15,12,15,C,H,4,1.55
20181116,12:16,12,16,C,H,3,1.7
20181116,12:17,12,17,C,H,2,1.5
20181116,12:18,12,18,C,H,1,1.49
20181116,12:19,12,19,C,L,6,1.94
20181116,12:20,12,20,C,L,5,1.67
20181116,12:21,12,21,C,L,4,1.85
20181116,12:22,12,22,C,L,3,1.75
20181116,12:22,12,22,C,L,2,1.78
20181116,12:22,12,22,C,L,1,1.7
20181116,12:23,12,23,SA,H,6,0.449
20181116,12:24,12,24,SL,H,5,0.032
20181116,12:24,12,24,SL,L,3,0.043
20181116,12:25,12,25,SL,H,2,0.028
20181116,12:26,12,26,SL,H,4,0.036
20181116,12:27,12,27,SL,L,6,0.034
20181116,12:29,12,29,SA,L,4,0.036
20181116,12:30,12,30,SA,H,1,0.54
20181116,12:31,12,31,SA,L,5,0.548
20181116,12:32,12,32,SA,L,2,0.584
20181116,12:33,12,33,SA,L,1,0.45
20181116,12:34,12,34,SA,L,3,0.399
20181116,12:35,12,35,SL,L,2,0.038
20181116,12:36,12,36,SA,H,4,0.329
20181116,12:37,12,37,SA,L,6,0.273
20181116,12:38,12,38,SL,L,1,0.038
20181116,12:39,12,39,SA,H,3,0.771
20181116,12:40,12,40,SL,H,1,0.041
20181116,12:40,12,40,SA,H,5,0.747
20181116,12:41,12,41,SL,H,3,0.038
20181116,12:41,12,41,SL,L,4,0.032
20181116,12:42,12,42,SL,L,5,0.026
20181116,12:43,12,43,SL,H,6,0.042
20181116,09:00,09,00,C,H,1,1.32
20181116,09:00,09,00,C,H,2,1.37
20181116,09:01,09,01,C,H,3,1.42
20181116,09:02,09,02,C,H,4,1.27
20181116,09:02,09,02,C,H,5,1.17
20181116,09:03,09,03,C,H,6,1.27
20181116,09:04,09,04,SL,H,6,0.033
20181116,09:05,09,05,SL,L,5,0.023
20181116,09:05,09,05,SL,L,4,0.026
20181116,09:06,09,06,SL,H,3,0.031
20181116,09:06,09,06,SA,H,5,0.287
20181116,09:07,09,07,SL,H,1,0.033
20181116,09:07,09,07,SA,H,3,0.329
20181116,09:08,09,08,SL,L,1,0.031
20181116,09:09,09,09,SA,L,6,0.262
20181116,09:10,09,10,SA,H,4,0.321
20181116,09:11,09,11,SL,L,2,0.321
20181116,09:12,09,12,SA,L,3,0.206
20181116,09:14,09,14,SA,L,1,0.305
20181116,09:15,09,15,SA,L,2,0.314
20181116,09:15,09,15,SA,L,5,0.313
20181116,09:16,09,16,SA,H,1,0.319
20181116,09:17,09,17,SA,H,2,0.342
20181116,09:18,09,18,SA,L,4,0.323
20181116,09:18,09,18,SL,H,6,0.031
20181116,09:19,09,19,SL,H,4,0.031
20181116,09:20,09,20,SL,H,2,0.025
20181116,09:20,09,20,SL,L,3,0.036
20181116,09:22,09,22,SL,H,5,0.029
20181116,09:23,09,23,SA,H,6,0.401
20181118,12:13,12,13,MA,H,4,0.007
20181118,12:14,12,14,MA,H,3,0.007
20181118,12:15,12,15,MA,H,2,0.007
20181118,12:16,12,16,MA,H,1,0.01
20181118,12:16,12,16,MA,L,6,0.009
20181118,12:17,12,17,MA,L,5,0.008
20181118,12:18,12,18,MA,L,4,0.007
20181118,12:19,12,19,MA,L,3,0.007
20181118,12:20,12,20,MA,L,2,0.007
20181118,12:21,12,21,MA,L,1,0.007
20181118,12:21,12,21,C,H,6,1.59
20181118,12:23,12,23,C,H,5,1.44
20181118,12:23,12,23,C,H,4,1.66
20181118,12:24,12,24,C,H,3,1.75
20181118,12:25,12,25,C,H,2,1.5
20181118,12:26,12,26,C,H,1,1.49
20181118,12:27,12,27,C,L,6,2.11
20181118,12:27,12,27,C,L,5,2.05
20181118,12:28,12,28,C,L,4,2.07
20181118,12:29,12,29,C,L,3,2
20181118,12:30,12,30,C,L,2,2.04
20181118,12:30,12,30,C,L,1,1.97
20181118,12:37,12,37,SA,H,6,1.72
20181118,12:32,12,32,SL,H,5,0.064
20181118,12:33,12,33,SL,L,3,0.08
20181118,12:34,12,34,SL,H,2,0.052
20181118,12:34,12,34,SL,H,4,0.082
20181118,12:34,12,34,SL,L,6,0.071
20181118,12:36,12,36,SA,L,4,1.45
20181118,12:36,12,36,SA,H,2,1.66
20181118,12:37,12,37,SA,H,0,1.47
20181118,12:37,12,37,SA,L,5,1.32
20181118,12:37,12,37,SA,L,2,1.33
20181118,12:37,12,37,SA,L,1,1.07
20181118,12:39,12,39,SA,L,3,1.11
20181118,12:39,12,39,SL,L,2,0.073
20181118,12:41,12,41,SA,H,4,1.5
20181118,12:41,12,41,SA,L,6,1.21
20181118,12:41,12,41,SL,L,1,0.074
20181118,12:42,12,42,SA,H,3,1.37
20181118,12:42,12,42,SL,H,1,0.091
20181118,12:44,12,44,SA,H,5,1.4
20181118,12:44,12,44,SL,H,3,0.078
20181118,12:45,12,45,SL,L,4,0.052
20181118,12:45,12,45,SL,L,5,0.029
20181118,12:47,12,47,SL,H,6,0.084
20181112,14:58,14,58,MA,L,1,0.032
20181112,15:00,15,00,MA,L,2,0.032
20181112,15:01,15,01,MA,L,3,0.031
20181112,15:02,15,02,MA,L,4,0.03
20181112,15:02,15,02,MA,L,5,0.031
20181112,15:03,15,03,MA,L,6,0.037
20181112,15:04,15,04,MA,H,1,0.037
20181112,15:04,15,04,MA,H,2,0.032
20181112,15:05,15,05,MA,H,3,0.032
20181112,15:06,15,06,MA,H,4,0.032
20181112,15:06,15,06,MA,H,5,0.032
20181112,15:07,15,07,MA,H,6,0.031
20181112,15:12,15,12,C,L,6,0.067
20181112,15:14,15,14,C,L,5,0.072
20181112,15:15,15,15,C,L,4,0.067
20181112,15:16,15,16,C,L,3,0.067
20181112,15:16,15,16,C,L,2,0.065
20181112,15:17,15,17,C,L,1,0.068
20181112,15:18,15,18,C,H,6,0.062
20181112,15:19,15,19,C,H,5,0.063
20181112,15:20,15,20,C,H,4,0.065
20181112,15:21,15,21,C,H,3,0.069
20181112,15:21,15,21,C,H,2,0.067
20181112,15:22,15,22,C,H,1,0.062
20181113,8:59,8,59,MA,L,1,0.036
20181113,9:00,9,00,MA,H,5,0.031
20181113,9:00,9,00,MA,L,3,0.03
20181113,9:01,9,01,MA,L,4,0.031
20181113,9:01,9,01,C,L,2,0.066
20181113,9:02,9,02,C,H,1,0.078
20181113,9:02,9,02,MA,H,4,0.033
20181113,9:03,9,03,C,H,4,0.08
20181113,9:03,9,03,MA,H,1,0.04
20181113,9:04,9,04,C,H,3,0.078
20181113,9:04,9,04,MA,H,3,0.031
20181113,9:05,9,05,C,L,4,0.078
20181113,9:05,9,05,C,H,6,0.073
20181113,9:06,9,06,MA,H,6,0.034
20181113,9:06,9,06,MA,L,6,0.038
20181113,9:07,9,07,C,H,5,0.077
20181113,9:08,9,08,C,L,5,0.076
20181113,9:09,9,09,MA,L,2,0.033
20181113,9:09,9,09,MA,L,5,0.034
20181113,9:10,9,10,C,L,3,0.066
20181113,9:11,9,11,MA,H,2,0.033
20181113,9:11,9,11,C,L,6,0.059
20181113,14:43,14,43,SL,H,6,0.026
20181113,14:43,14,43,SL,H,5,0.029
20181113,14:46,14,46,SL,H,4,0.029
20181113,14:48,14,48,SL,H,3,0.03
20181113,14:49,14,49,SL,H,2,0.028
20181113,14:50,14,50,SL,H,1,0.028
20181113,14:50,14,50,SL,L,6,0.029
20181113,14:51,14,51,SL,L,5,0.032
20181113,14:51,14,51,SL,L,4,0.029
20181113,14:52,14,52,SL,L,3,0.028
20181113,14:54,14,54,SL,L,2,0.027
20181113,14:54,14,54,SL,L,1,0.025
20181113,15:00,15,00,SA,H,1,0.18
20181113,15:04,15,04,SA,H,5,0.168
20181113,15:04,15,04,SA,H,2,0.199
20181113,15:05,15,05,SA,H,6,0.176
20181113,15:05,15,05,SA,H,3,0.213
20181113,15:06,15,06,SA,H,4,0.169
20181113,15:06,15,06,SA,L,6,0.192
20181113,15:08,15,08,SA,L,5,0.17
20181113,15:08,15,08,SA,L,4,0.173
20181113,15:09,15,09,SA,L,3,0.088
20181113,15:09,15,09,SA,L,2,0.169
20181113,15:10,15,10,SA,L,1,0.088
20181113,16:24,16,24,MA,L,1,0.034
20181113,16:26,16,26,MA,L,4,0.028
20181113,16:27,16,27,C,L,2,0.125
20181113,16:28,16,28,MA,H,4,0.028
20181113,16:28,16,28,MA,H,6,0.03
20181113,16:30,16,30,C,L,5,0.164
20181113,16:30,16,30,C,H,1,0.165
20181113,16:31,16,31,C,H,3,0.168
20181113,16:32,16,32,MA,H,3,0.03
20181113,16:33,16,33,C,L,4,0.166
20181113,16:33,16,33,C,H,6,0.139
20181113,16:34,16,34,MA,L,6,0.04
20181113,16:35,16,35,MA,L,3,0.032
20181113,16:35,16,35,MA,L,2,0.03
20181113,16:36,16,36,C,L,6,0.159
20181113,16:36,16,36,MA,H,1,0.04
20181113,16:37,16,37,MA,L,5,0.032
20181113,16:37,16,37,MA,H,2,0.032
20181113,16:38,16,38,C,H,4,0.168
20181113,16:39,16,39,C,H,2,0.154
20181113,16:39,16,39,C,H,5,0.154
20181113,16:40,16,40,MA,H,5,0.033
20181113,16:40,16,40,C,L,1,0.177
20181113,16:41,16,41,C,L,3,0.167
20181114,08:56,08,56,C,H,6,0.313
20181114,08:57,08,57,C,H,5,0.323
20181114,08:58,08,58,C,H,4,0.374
20181114,09:00,09,00,C,H,3,0.352
20181114,09:02,09,02,C,H,2,0.364
20181114,09:03,09,03,C,H,1,0.46
20181114,09:05,09,05,C,L,6,0.33
20181114,09:06,09,06,C,L,5,0.347
20181114,09:09,09,09,C,L,4,0.333
20181114,09:10,09,10,C,L,3,0.311
20181114,09:11,09,11,C,L,2,0.29
20181114,09:12,09,12,C,L,1,0.27
20181114,09:13,09,13,SA,L,5,0.16
20181114,09:13,09,13,SA,L,1,0.62
20181114,09:14,09,14,SA,L,6,0.022
20181114,09:14,09,14,SA,L,4,0.021
20181114,09:15,09,15,SA,L,3,0.051
20181114,09:15,09,15,SA,L,5,0.016
20181114,09:16,09,16,SL,H,1,0.021
20181114,09:17,09,17,SA,H,3,0.068
20181114,09:17,09,17,SL,L,1,0.02
20181114,09:18,09,18,SA,L,6,0.053
20181114,09:18,09,18,SA,H,4,0.068
20181114,09:19,09,19,SL,L,2,0.022
20181114,09:20,09,20,SA,H,5,0.089
20181114,09:21,09,21,MA,L,1,0.03
20181114,09:22,09,22,MA,L,2,0.024
20181114,09:23,09,23,MA,L,3,0.026
20181114,09:23,09,23,MA,L,4,0.022
20181114,09:23,09,23,MA,L,5,0.025
20181114,09:24,09,24,MA,L,6,0.034
20181114,09:25,09,25,MA,H,1,0.034
20181114,09:26,09,26,MA,H,2,0.028
20181114,09:27,09,27,MA,H,3,0.027
20181114,09:27,09,27,MA,H,4,0.025
20181114,09:28,09,28,MA,H,5,0.029
20181114,09:28,09,28,MA,H,6,0.029
20181114,09:30,09,30,SA,L,2,0.142
20181114,09:30,09,30,SL,H,3,0.035
20181114,09:31,09,31,SA,L,4,0.105
20181114,09:31,09,31,SL,L,6,0.02
20181114,09:32,09,32,SL,H,4,0.021
20181114,09:33,09,33,SA,H,1,0.088
20181114,09:33,09,33,SL,H,2,0.021
20181114,09:34,09,34,SA,H,2,0.092
20181114,09:34,09,34,SL,L,3,0.022
20181114,09:35,09,35,SL,H,5,0.022
20181114,09:35,09,35,SA,H,6,0.089
20181114,11:30,11,30,SA,H,5,0.095
20181114,11:31,11,31,SL,L,2,0.024
20181114,11:31,11,31,SA,H,4,0.079
20181114,11:32,11,32,SA,L,6,0.063
20181114,11:33,11,33,SL,L,1,0.023
20181114,11:34,11,34,SA,H,3,0.076
20181114,11:35,11,35,SL,H,1,0.023
20181114,11:35,11,35,SL,L,5,0.022
20181114,11:36,11,36,SA,L,3,0.086
20181114,11:38,11,38,SL,L,4,0.023
20181114,11:39,11,39,SL,H,6,0.023
20181114,11:39,11,39,SA,L,1,0.057
20181114,11:40,11,40,SA,L,5,0.113
20181114,11:42,11,42,C,H,6,0.381
20181114,11:42,11,42,C,H,5,0.403
20181114,11:43,11,43,C,H,4,0.403
20181114,11:43,11,43,C,H,3,0.392
20181114,11:44,11,44,C,H,2,0.428
20181114,11:44,11,44,C,H,1,0.406
20181114,11:45,11,45,C,L,6,0.375
20181114,11:45,11,45,C,L,5,0.385
20181114,11:46,11,46,C,L,4,0.382
20181114,11:47,11,47,C,L,3,0.391
20181114,11:48,11,48,C,L,2,0.374
20181114,11:48,11,48,C,L,1,0.345
20181114,11:51,11,51,SA,H,6,0.146
20181114,11:51,11,51,SL,H,5,0.024
20181114,11:52,11,52,SL,L,3,0.026
20181114,11:52,11,52,SA,H,2,0.106
20181114,11:53,11,53,SL,H,2,0.02
20181114,11:54,11,54,SA,H,1,0.091
20181114,11:54,11,54,SL,H,4,0.023
20181114,11:55,11,55,SL,L,6,0.022
20181114,11:56,11,56,SA,L,4,0.099
20181114,11:56,11,56,SL,H,3,0.024
20181114,11:57,11,57,SA,L,2,0.111
20181114,11:58,11,58,MA,H,6,0.026
20181114,11:58,11,58,MA,H,5,0.026
20181114,11:59,11,59,MA,H,4,0.024
20181114,11:59,11,59,MA,H,3,0.024
20181114,12:00,12,00,MA,H,2,0.026
20181114,12:01,12,01,MA,H,1,0.034
20181114,12:01,12,01,MA,L,6,0.034
20181114,12:02,12,02,MA,L,5,0.024
20181114,12:03,12,03,MA,L,4,0.023
20181114,12:03,12,03,MA,L,3,0.027
20181114,12:04,12,04,MA,L,2,0.024
20181114,12:04,12,04,MA,L,1,0.03
20181114,17:20,17,20,MA,L,1,0.025
20181114,17:21,17,21,MA,L,2,0.019
20181114,17:22,17,22,MA,L,3,0.023
20181114,17:23,17,23,MA,L,4,0.017
20181114,17:24,17,24,MA,L,5,0.021
20181114,17:25,17,25,MA,L,6,0.03
20181114,17:25,17,25,MA,H,1,0.031
20181114,17:26,17,26,MA,H,2,0.024
20181114,17:27,17,27,MA,H,3,0.023
20181114,17:28,17,28,MA,H,4,0.023
20181114,17:30,17,30,SA,H,1,0.126
20181114,17:31,17,31,SA,H,2,0.121
20181114,17:31,17,31,SA,L,2,0.176
20181114,17:32,17,32,SL,H,3,0.027
20181114,17:33,17,33,SA,L,4,0.118
20181114,17:33,17,33,SL,L,6,0.023
20181114,17:34,17,34,SL,H,4,0.024
20181114,17:35,17,35,SL,H,2,0.022
20181114,17:36,17,36,SL,L,3,0.029
20181114,17:37,17,37,SL,H,5,0.025
20181114,17:38,17,38,SA,H,6,0.166
20181114,17:39,17,39,SA,L,5,0.194
20181114,17:4,17,4,SA,L,1,0.098
20181114,17:40,17,40,SL,H,6,0.027
20181114,17:41,17,41,SL,L,4,0.025
20181114,17:42,17,42,SA,L,3,0.109
20181114,17:42,17,42,SL,L,5,0.023
20181114,17:43,17,43,SL,H,1,0.027
20181114,17:44,17,44,SA,H,3,0.105
20181114,17:45,17,45,SL,L,1,0.027
20181114,17:46,17,46,SA,L,6,0.071
20181114,17:47,17,47,SA,H,4,0.095
20181114,17:48,17,48,SL,L,2,0.029
20181114,17:49,17,49,SA,H,5,0.109
20181114,17:51,17,51,C,L,1,0.606
20181114,17:53,17,53,C,L,2,0.838
20181114,17:55,17,55,C,L,3,0.84
20181114,17:56,17,56,C,L,4,0.889
20181114,17:58,17,58,C,L,5,0.926
20181114,18:00,18,00,C,L,6,0.845
20181114,18:02,18,02,C,H,1,0.824
20181114,18:04,18,04,C,H,2,0.753
20181114,18:05,18,05,C,H,3,0.801
20181114,18:07,18,07,C,H,4,0.882
20181114,18:08,18,08,C,H,5,0.725
20181114,18:09,18,09,C,H,6,0.782
20181115,08:58,08,58,SA,H,1,0.12
20181115,08:58,08,58,SA,H,2,0.18
20181115,09:00,09,00,SA,L,2,0.171
20181115,09:01,09,01,SL,H,3,0.026
20181115,09:01,09,01,SA,L,4,0.316
20181115,09:02,09,02,SL,L,6,0.024
20181115,09:02,09,02,SL,H,4,0.023
20181115,09:03,09,03,SL,H,2,0.02
20181115,09:03,09,03,SL,L,3,0.026
20181115,09:04,09,04,SL,H,5,0.024
20181115,09:04,09,04,SA,H,6,0.165
20181115,09:04,09,04,C,L,1,1.13
20181115,09:05,09,05,C,L,2,1.9
20181115,09:05,09,05,C,L,3,0.911
20181115,09:05,09,05,C,L,4,0.966
20181115,09:06,09,06,C,L,5,0.986
20181115,09:06,09,06,C,L,6,1.01
20181115,09:07,09,07,C,H,1,0.859
20181115,09:07,09,07,C,H,2,0.901
20181115,09:08,09,08,C,H,3,1.01
20181115,09:09,09,09,C,H,4,1.05
20181115,09:09,09,09,C,H,5,0.815
20181115,09:10,09,10,C,H,6,0.713
20181115,09:11,09,11,SA,L,5,0.156
20181115,09:11,09,11,SA,L,1,0.147
20181115,09:11,09,11,SL,H,6,0.025
20181115,09:12,09,12,SL,L,4,0.023
20181115,09:12,09,12,SA,L,3,0.107
20181115,09:13,09,13,SL,L,5,0.021
20181115,09:13,09,13,SL,H,1,0.025
20181115,09:13,09,13,SA,H,3,0.106
20181115,09:14,09,14,SL,L,1,0.025
20181115,09:14,09,14,SA,L,6,0.081
20181115,09:15,09,15,SA,H,4,0.106
20181115,09:15,09,15,SL,L,2,0.026
20181115,09:16,09,16,SA,H,5,0.123
20181115,09:16,09,16,MA,L,1,0.022
20181115,09:17,09,17,MA,L,2,0.016
20181115,09:17,09,17,MA,L,3,0.028
20181115,09:17,09,17,MA,L,4,0.013
20181115,09:18,09,18,MA,L,5,0.017
20181115,09:18,09,18,MA,L,6,0.028
20181115,09:19,09,19,MA,H,1,0.029
20181115,09:19,09,19,MA,H,2,0.02
20181115,09:19,09,19,MA,H,3,0.02
20181115,09:19,09,19,MA,H,4,0.021
20181115,12:23,12,23,C,H,6,0.839
20181115,12:24,12,24,C,H,5,1.01
20181115,12:25,12,25,C,H,4,1.32
20181115,12:26,12,26,C,H,3,1.3
20181115,12:26,12,26,C,H,2,1.15
20181115,12:28,12,28,C,H,1,1.18
20181115,12:28,12,28,C,L,6,1.3
20181115,12:29,12,29,C,L,5,1.34
20181115,12:30,12,30,C,L,4,1.32
20181115,12:31,12,31,C,L,3,1.34
20181115,12:31,12,31,C,L,2,1.29
20181115,12:31,12,31,C,L,1,1.18
20181115,12:34,12,34,MA,H,4,0.019
20181115,12:34,12,34,MA,H,3,0.018
20181115,12:35,12,35,MA,H,2,0.019
20181115,12:36,12,36,MA,H,1,0.03
20181115,12:36,12,36,MA,L,6,0.026
20181115,12:36,12,36,MA,L,5,0.011
20181115,12:37,12,37,MA,L,4,0.009
20181115,12:37,12,37,MA,L,3,0.016
20181115,12:38,12,38,MA,L,2,0.011
20181115,12:39,12,39,MA,L,1,0.029
20181115,12:40,12,40,SA,H,6,0.464
20181115,12:42,12,42,SL,H,5,0.027
20181115,12:42,12,42,SL,L,3,0.033
20181115,12:43,12,43,SL,H,2,0.024
20181115,12:44,12,44,SL,H,4,0.027
20181115,12:44,12,44,SL,L,6,0.027
20181115,12:45,12,45,SA,L,4,0.484
20181115,12:46,12,46,SL,H,3,0.028
20181115,12:47,12,47,SA,L,2,0.375
20181115,12:47,12,47,SA,H,2,0.472
20181115,12:48,12,48,SA,H,1,0.427
20181115,12:49,12,49,SA,H,5,0.373
20181115,12:50,12,50,SL,L,2,0.031
20181115,12:51,12,51,SA,H,4,0.438
20181115,12:52,12,52,SA,L,6,0.277
20181115,12:52,12,52,SA,L,1,0.028
20181115,12:53,12,53,SA,H,3,0.43
20181115,12:53,12,53,SL,H,1,0.029
20181115,12:54,12,54,SL,L,5,0.022
20181115,12:5,12,5,SL,H,3,0.198
20181115,12:56,12,56,SL,L,4,0.025
20181115,12:56,12,56,SL,H,6,0.028
20181115,12:57,12,57,SA,L,1,0.247
20181115,12:58,12,58,SA,L,5,0.395
20181115,17:33,17,33,MA,L,1,0.008
20181115,17:35,17,35,MA,L,2,0.008
20181115,17:35,17,35,MA,L,3,0.021
20181115,17:36,17,36,MA,L,4,0.008
20181115,17:37,17,37,MA,L,5,0.009
20181115,17:37,17,37,MA,L,6,0.013
20181115,17:37,17,37,MA,H,1,0.022
20181115,17:38,17,38,MA,H,2,0.009
20181115,17:38,17,38,MA,H,3,0.014
20181115,17:39,17,39,MA,H,4,0.017
20181115,17:41,17,41,C,L,1,1.54
20181115,17:41,17,41,C,L,2,1.65
20181115,17:42,17,42,C,L,3,1.73
20181115,17:42,17,42,C,L,4,1.88
20181115,17:42,17,42,C,L,5,1.68
20181115,17:43,17,43,C,L,6,1.64
20181115,17:43,17,43,C,H,1,1.26
20181115,17:44,17,44,C,H,2,1.22
20181115,17:44,17,44,C,H,3,1.46
20181115,17:45,17,45,C,H,4,1.44
20181115,17:45,17,45,C,H,5,1.23
20181115,17:46,17,46,C,H,6,1.27
20181115,17:48,17,48,SA,L,3,0.33
20181115,17:48,17,48,SL,L,2,0.04
20181115,17:49,17,49,SA,H,4,0.648
20181115,17:49,17,49,SA,L,6,0.47
20181115,17:52,17,52,SL,L,1,0.036
20181115,17:52,17,52,SA,H,3,0.649
20181115,17:52,17,52,SL,H,1,0.037
20181115,17:53,17,53,SA,H,5,0.443
20181115,17:53,17,53,SL,H,3,0.035
20181115,17:54,17,54,SL,L,4,0.029
20181115,17:54,17,54,SL,L,5,0.032
20181115,17:55,17,55,SL,H,6,0.036
20181115,17:56,17,56,SA,H,6,0.631
20181115,17:56,17,56,SL,H,5,0.033
20181115,17:57,17,57,SL,L,3,0.041
20181115,17:57,17,57,SL,H,2,0.028
20181115,17:57,17,57,SL,H,4,0.034
20181115,17:58,17,58,SL,L,6,0.032
20181115,17:58,17,58,SA,L,4,0.658
20181115,18:0,18,0,SA,H,2,0.689
20181115,18:0,18,0,SA,H,1,0.578
20181115,18:01,18,01,SA,L,5,0.527
20181115,18:02,18,02,SA,L,2,0.498
20181115,18:03,18,03,SA,L,1,0.368
20181116,08:49,08,49,MA,L,1,0.008
20181116,08:50,08,50,MA,L,2,0.007
20181116,08:51,08,51,MA,L,3,0.008
20181116,08:52,08,52,MA,L,4,0.008
20181116,08:52,08,52,MA,L,5,0.008
20181116,08:52,08,52,MA,L,6,0.012
20181116,08:53,08,53,MA,H,1,0.019
20181116,08:54,08,54,MA,H,2,0.009
20181116,08:54,08,54,MA,H,3,0.009
20181116,08:55,08,55,MA,H,4,0.01
20181116,08:56,08,56,C,L,1,1.32
20181116,08:57,08,57,C,L,2,1.42
20181116,08:58,08,58,C,L,3,1.35
20181116,08:58,08,58,C,L,4,1.47
20181116,08:58,08,58,C,L,5,1.51
20181116,08:58,08,58,C,L,6,1.68
